"","duration","protocol_type","service","flag","src_bytes","dst_bytes","land","wrong_fragment","urgent","hot","num_failed_logins","logged_in","num_compromised","root_shell","su_attempted","num_root","num_file_creations","num_shells","num_access_files","num_outbound_cmds","is_host_login","is_guest_login","count","srv_count","serror_rate","srv_serror_rate","rerror_rate","srv_rerror_rate","same_srv_rate","diff_srv_rate","srv_diff_host_rate","dst_host_count","dst_host_srv_count","dst_host_same_srv_rate","dst_host_diff_srv_rate","dst_host_same_src_port_rate","dst_host_srv_diff_host_rate","dst_host_serror_rate","dst_host_srv_serror_rate","dst_host_rerror_rate","dst_host_srv_rerror_rate","class"
"225",0,0,0.0740740740740741,0,2.88005829773819e-06,0.000285545507161259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0195694716242661,0,0,0,0,1,0,0,0.27843137254902,1,1,0,0.01,0.03,0,0,0,0,1
"2278",0,0,0.0740740740740741,0,3.08099259758039e-06,0.000280708164239743,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0665362035225049,0.0665362035225049,0,0,0,0,1,0,0,1,1,1,0,0,0,0.01,0.01,0,0,1
"2297",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.01015102184601e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348336594911937,0.346379647749511,0,0,0,0,0.99,0.01,0,1,0.996078431372549,1,0.01,0.01,0,0,0,0,0,1
"2304",0,0,0.0740740740740741,0,2.61214589794859e-06,0.000109978414068587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0743639921722113,0.0743639921722113,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"23110",0,0.5,0.185185185185185,0,5.91639882868699e-07,7.54056396589275e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.78,0,0,0,0,0,1
"234",0,0,0.0740740740740741,0,3.41588309731739e-06,0.00786936100976404,0,0,0,0.0099009900990099,0,1,0,1,0,0,0,0,0,0,0,0,0.0117416829745597,0.0176125244618395,0,0,0,0,1,0,0.22,1,1,1,0,0,0,0,0,0,0,1
"238",0,0.5,0.185185185185185,0,5.91639882868699e-07,7.11373959046486e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98825831702544,0.98825831702544,0,0,0,0,1,0,0,1,1,1,0,0.85,0,0,0,0,0,1
"2414",1.83651356265266e-05,0,0.222222222222222,0,1.53603109212704e-05,4.88002535905889e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.376470588235294,0.254901960784314,0.68,0.04,0.01,0,0,0,0,0,1
"242",0,0.5,0.148148148148148,0,4.91172732947599e-07,6.26009083960907e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156555772994129,0.313111545988258,0,0,0,0,1,0,0.01,1,0.996078431372549,1,0.01,0.01,0,0,0,0,0,1
"2466",0,0,0.0740740740740741,0,1.9535279151325e-06,0.000245281741079228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0293542074363992,0,0,0,0,1,0,0.13,1,0.823529411764706,0.82,0.07,0,0,0.01,0,0.13,0,1
"25010",0,0,0.0740740740740741,0,3.81775169700179e-06,9.46127365531826e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.0195694716242661,0,0,0,0,1,0,0.2,0.129411764705882,1,1,0,0.06,0.05,0,0,0,0,1
"251",1.83651356265266e-05,0,0.222222222222222,0,1.674452498685e-05,4.72352308806867e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00587084148727984,0,0,0,0,1,0,1,0.756862745098039,0.854901960784314,0.82,0.03,0.01,0.01,0,0,0,0,1
"2525",0,0,0.222222222222222,0,1.9088758485009e-05,5.20725738022028e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00587084148727984,0,0,0,0,1,0,1,1,0.556862745098039,0.56,0.02,0,0,0,0,0,0,1
"254",0,0,0.0740740740740741,0,1.562822332106e-06,0.000607086536650271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.00392156862745098,1,1,0,1,0.04,0,0,0,0,1
"2584",0,0,0.0740740740740741,0,2.73493908118549e-06,0.000634687846261275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.0176125244618395,0,0,0,0,1,0,0,0.870588235294118,1,1,0,0.01,0.01,0,0,0,0,1
"26018",0,0,0.0740740740740741,0,2.62330891460649e-06,0.00182438965537062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"261",0,0,0.0740740740740741,0,3.94054488023869e-06,0.000658305461701618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0391389432485323,0.0391389432485323,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"26312",0,0,0.0740740740740741,0,2.95819941434349e-06,0.0005019454655032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0195694716242661,0,0,0,0,1,0,0,0.0705882352941176,0.701960784313725,1,0,0.06,0.04,0,0,0,0,1
"2684",0,0.5,0.148148148148148,0,4.91172732947599e-07,6.26009083960907e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00782778864970646,0,0,0,0,0.8,0.4,0,1,0.831372549019608,0.83,0.01,0.01,0,0,0,0,0,1
"269",0,0,0.0740740740740741,0,3.66146946379119e-06,0.00034202859950955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.0176125244618395,0,0,0,0,1,0,0.22,0.756862745098039,1,1,0,0.01,0.04,0,0,0,0,1
"272",0,0,0.0740740740740741,0,3.87356678029129e-06,7.41251665326438e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"2765",0,0.5,0.185185185185185,0,5.80476866210799e-07,7.82511354951134e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99412915851272,0.99412915851272,0,0,0,0,1,0,0,1,1,1,0,0.82,0,0,0,0,0,1
"278",0,0,0.0740740740740741,0,2.99168846431719e-06,0.00230385570376795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,0.2,1,1,0,0.02,0.02,0,0,0,0,1
"28112",0,0.5,0.185185185185185,0,5.13498766263399e-07,7.25601438227415e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391389432485323,0.0391389432485323,0,0,0,0,1,0,0,1,1,1,0,0.07,0,0,0,0,0,1
"2863",0,0,0.0740740740740741,0,2.2884184148695e-06,9.31899886350896e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0802348336594912,0.0841487279843444,0,0,0,0,1,0,0.07,1,1,1,0,0,0,0,0,0,0,1
"2895",0,0,0.0740740740740741,0,2.65679796458019e-06,0.000110974337611252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0352250489236791,0.0371819960861057,0,0,0,0,1,0,0.11,0.0705882352941176,0.384313725490196,1,0,0.06,0.07,0,0,0,0,1
"29116",0,0,0.0740740740740741,0,2.85773226442239e-06,0.00314356152502642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313111546,0.025440313111546,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,1
"2946",0,0,0.0740740740740741,0,2.73493908118549e-06,0.00046353127171469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.101761252446184,0,0,0,0,1,0,0.1,0.0705882352941176,1,1,0,0.06,0.01,0,0,0,0,1
"29515",0,0,0.0740740740740741,0,4.04101203015979e-06,9.63200340548942e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0195694716242661,0.0195694716242661,0,0,0,0,1,0,0,0.415686274509804,0.905882352941176,1,0,0.01,0.03,0,0,0,0,1
"29610",0,0.5,0.185185185185185,0,6.02802899526599e-07,7.54056396589275e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.98,0,0,0,0,0,1
"298",0,0,0.0740740740740741,0,3.66146946379119e-06,0.00034615456847202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00782778864970646,0,0,0,0,1,0,0.5,0.462745098039216,1,1,0,0.01,0.05,0,0,0,0,1
"300",0,0,0.0740740740740741,0,1.8195717152377e-06,0.00173660610882428,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.00392156862745098,1,1,0,1,0.03,0,0,0,0,1
"303",0,0.5,0.185185185185185,0,1.1721167490795e-06,2.07721196041574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.392156862745098,0.388235294117647,0.99,0.02,0.01,0,0,0,0,0,1
"30510",0,0.5,0.185185185185185,0,5.91639882868699e-07,7.25601438227415e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545988258317025,0.545988258317025,0,0,0,0,1,0,0,1,1,1,0,0.86,0,0,0,0,0,1
"306",0,0,0.0740740740740741,0,2.2772553982116e-06,0.000250688183167982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0332681017612524,0.0332681017612524,0,0,0,0,1,0,0,0.913725490196078,1,1,0,0,0.01,0,0,0,0,1
"3123",0,0,0.0740740740740741,0,3.52751326389639e-06,0.000116238504908196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.0547945205479452,0,0,0,0,1,0,0.21,0.196078431372549,1,1,0,0.02,0.01,0,0,0,0,1
"313",0,0.5,0.185185185185185,0,5.80476866210799e-07,7.82511354951134e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996086105675147,0.996086105675147,0,0,0,0,1,0,0,1,1,1,0,0.96,0,0,0,0,0,1
"314",0,0,0.0740740740740741,0,4.16380521339669e-06,6.14627100616164e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0410958904109589,0.0410958904109589,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"3155",0,0,0,0,7.73820314725626e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,0.141176470588235,0.0196078431372549,0.14,0.08,0.14,0,0,0,0,0,1
"318",0,0,0.0740740740740741,0,2.58981986463279e-06,3.6849171078608e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.0234833659491194,0,0,0,0,1,0,0.33,0.396078431372549,1,1,0,0.01,0.02,0,0,0,0,1
"320",0,0,0.0740740740740741,0,2.80191718113289e-06,0.000424547978758943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.227450980392157,1,1,0,0.02,0.04,0,0,0,0,1
"3216",0,0,0.0740740740740741,0,3.20378578081729e-06,8.43689515429132e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0489236790606654,0,0,0,0,1,0,0.16,0.0235294117647059,1,1,0,0.17,0.03,0,0,0,0,1
"322",1.83651356265266e-05,0,0.222222222222222,0,1.17769825740845e-05,5.17880242185842e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00391389432485323,0,0,0,0,1,0,1,0.556862745098039,0.752941176470588,0.81,0.03,0.01,0.01,0,0,0.02,0.03,1
"323",0,0,0.0740740740740741,0,3.19262276415939e-06,0.000130892808464553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0313111545988258,0.0371819960861057,0,0,0,0,1,0,0.16,0.596078431372549,1,1,0,0.01,0.01,0,0,0,0,1
"3255",0,0,0.0740740740740741,0,3.58332834718589e-06,8.84949205053828e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0352250489236791,0.0450097847358121,0,0,0,0,1,0,0.17,1,1,1,0,0,0,0,0,0,0,1
"332",0,0,0.185185185185185,0.4,2.23260333158e-08,0.118680367160019,0,0,0,0.0594059405940594,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,1,1,0,0,1,0,0,1,0.00784313725490196,0.01,0.03,0,0,0.45,1,0.02,0,1
"3348",0,0.5,0.148148148148148,0,2.45586366473799e-07,1.06706093856973e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,0.67,0.67,0.67,0.552941176470588,0.525490196078431,0.95,0.02,0.01,0,0,0,0,0,1
"3368",0,0,0.0740740740740741,0,2.48935271471169e-06,0.00122640870539614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.615686274509804,1,1,0,0.01,0.02,0,0,0,0,1
"3372",0,0,0.0740740740740741,0,2.64563494792229e-06,0.000601537819769708,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0313111545988258,0.0313111545988258,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"3385",0,0.5,0.185185185185185,0,5.02335749605499e-07,6.26009083960907e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.83,0,0,0,0,0,1
"3436",0,0,0.0740740740740741,0,3.36006801402789e-06,0.000865742108159573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0293542074363992,0,0,0,0,1,0,0.13,0.470588235294118,1,1,0,0.01,0.01,0,0,0,0,1
"3445",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.01015102184601e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367906066536204,0.365949119373777,0,0,0,0,0.99,0.01,0,1,1,1,0,0,0,0,0,0,0,1
"350",0,0.5,0.148148148148148,0,4.91172732947599e-07,1.83534481433993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170254403131115,0.326810176125245,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,1
"3547",0,0,0.0740740740740741,0,2.1991142816063e-06,0.000211278065836806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0313111545988258,0.0332681017612524,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,1
"355",0,0,0.0740740740740741,0,2.70145003121179e-06,0.0021561744698699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0136986301369863,0,0,0,0,1,0,0.29,0.0117647058823529,1,1,0,0.33,0.07,0,0,0,0,1
"357",0,0,0.0740740740740741,0,3.90705583026499e-06,0.000844258614596369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00978473581213307,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"3585",0,0.5,0.148148148148148,0,5.13498766263399e-07,6.54464042322767e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24853228962818,0.391389432485323,0,0,0,0,0.99,0.02,0.01,1,0.996078431372549,1,0.01,0.01,0,0,0,0,0,1
"359",0,0.5,0.185185185185185,0,5.80476866210799e-07,7.39828917408345e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.78,0,0,0,0,0,1
"3618",0,0,0.0740740740740741,0,2.66796098123809e-06,0.0086264051769813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00978473581213307,0,0,0,0,1,0,0,0.341176470588235,1,1,0,0.01,0.02,0.01,0,0,0,1
"3629",0,0,0.0740740740740741,0,2.3107444481853e-06,5.49180696383887e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0234833659491194,0.0273972602739726,0,0,0,0,1,0,0.21,1,1,1,0,0,0,0,0,0,0,1
"3642",0,0,0.0740740740740741,0,2.009342998422e-06,0.000632126900008707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.0215264187866928,0,0,0,0,1,0,0.18,0.368627450980392,1,1,0,0.01,0.01,0,0,0,0,1
"3653",0,0,0.0740740740740741,0,3.78426264702809e-06,5.63408175564817e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0215264187866928,0.0215264187866928,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"366",0,0,0.222222222222222,0,7.16665669437179e-06,4.70929560888774e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.435294117647059,0.549019607843137,0.37,0.05,0.01,0.01,0,0,0,0.04,1
"367",0,0.5,0.185185185185185,0,6.13965916184499e-07,7.39828917408345e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"369",0,0,0.0740740740740741,0,3.80658868034389e-06,0.000329366143038523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0567514677103718,0.0626223091976517,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,1
"37110",0,0.5,0.148148148148148,0,4.68846699631799e-07,5.97554125599048e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156555772994129,0.0234833659491194,0,0,0,0,1,0,0.17,1,0.984313725490196,0.98,0.01,0,0,0,0,0,0,1
"374",0,0.5,0.185185185185185,0,1.1721167490795e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,1,0.992156862745098,0.99,0.01,0.01,0,0,0,0,0,1
"37510",0,0,0.0740740740740741,0,3.18145974750149e-06,0.00026918390610319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,1
"380",0,0,0.0740740740740741,0,0.000872970228681094,0.000171156574546584,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.0293542074363992,0,0,0,0,1,0,0.27,1,1,1,0,0,0,0,0,0,0,1
"3814",0,0,0.0740740740740741,0,3.02517751429089e-06,0.000737267971155778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0293542074363992,0.0313111545988258,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,1
"385",0.237479568786615,0,0.111111111111111,0,1.29937513897956e-05,0.0228672581883411,0,0,0,0,0,1,0.0816954138253777,1,1,0.0915907873594001,0,0,0.333333333333333,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.113725490196078,0.0196078431372549,0.17,0.1,0.03,0,0,0,0,0,1
"3868",0,0.5,0.148148148148148,0,5.13498766263399e-07,1.0528334593888e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313111545988258,0.313111545988258,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,1
"38810",0,0,0.222222222222222,0,1.23574594402953e-05,4.70929560888774e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.0784313725490196,0.698039215686274,0.9,0.15,0.05,0.01,0,0,0,0,1
"3897",0,0,0,0,5.0668932610208e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371819960861057,0.0352250489236791,0,0,0,0,0.95,0.11,0,0.329411764705882,0.337254901960784,0.57,0.07,0.57,0.02,0.01,0,0,0,1
"39010",0.000367302712530532,0,0.333333333333333,0,2.69028701455389e-06,0.000109409314901349,0,0,0,0.0396039603960396,0,1,0,0,0,0,0,0,0,0,0,1,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.670588235294118,0.286274509803922,0.42,0.04,0.01,0.03,0,0,0.01,0.01,1
"3928",0,0,0.0740740740740741,0,2.48935271471169e-06,0.00122626643060433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.0136986301369863,0,0,0,0,1,0,0.43,0.188235294117647,1,1,0,0.02,0.02,0,0,0,0,1
"395",0,0,0.0740740740740741,0,2.2884184148695e-06,0.00030162255863571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0273972602739726,0,0,0,0,1,0,0.14,1,1,1,0,0,0,0,0,0,0,1
"396",0,0,0.0740740740740741,0,3.46053516394899e-06,0.000235607055236196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0567514677103718,0.0567514677103718,0,0,0,0,1,0,0,0.113725490196078,1,1,0,0.03,0.01,0,0,0,0,1
"398",0,0,0.0740740740740741,0,2.4670266813959e-06,0.000238168001488763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0234833659491194,0.0724070450097847,0,0,0,0,1,0,0.08,1,1,1,0,0,0,0,0,0,0,1
"399",0,0,0.0740740740740741,0,2.61214589794859e-06,0.000271033478396711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,0.133333333333333,1,1,0,0.03,0.01,0,0,0,0,1
"4004",0,0.5,0.185185185185185,0,6.25128932842399e-07,8.10966313312994e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043052837573,0.998043052837573,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"402",0,0,0.0740740740740741,0,3.51635024723849e-06,0.000109978414068587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0626223091976517,0.0626223091976517,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"405",0,0,0.0740740740740741,0,3.99635996352819e-06,6.97146479865556e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0567514677103718,0.0704500978473581,0,0,0,0,1,0,0.06,0.117647058823529,1,1,0,0.03,0.05,0,0,0,0,1
"40710",0,0,0.0740740740740741,0,2.455863664738e-06,0.000109551589693159,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0273972602739726,0.0469667318982387,0,0,0,0,1,0,0.12,1,1,1,0,0,0,0,0,0,0,1
"4114",0,0,0.0740740740740741,0,2.73493908118549e-06,0.000349142339100015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.0293542074363992,0,0,0,0,1,0,0.13,1,1,1,0,0,0,0,0,0,0,1
"41310",0,0.5,0.185185185185185,0,6.02802899526599e-07,7.68283875770205e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.85,0,0,0,0,0,1
"415",0,0,0.0740740740740741,0,2.99168846431719e-06,0.000144266638894627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"4167",0,0,0.0740740740740741,0,3.61681739715959e-06,0.00189723434877698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0391389432485323,0.0567514677103718,0,0,0,0,1,0,0.07,0.0784313725490196,1,1,0,0.05,0.07,0,0,0,0,1
"420",0,0,0.222222222222222,0,1.31277075896904e-05,5.23571233858213e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.501960784313725,0.654901960784314,0.6,0.03,0.01,0.01,0,0,0,0,1
"422",0,0,0.0740740740740741,0,2.4781896980538e-06,0.000117661252826289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0.0136986301369863,0,0,0,0,1,0,0,0.149019607843137,1,1,0,0.03,0.04,0,0,0,0,1
"423",0,0,0.0740740740740741,0,2.81308019779079e-06,0.000761739235346977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00978473581213307,0.00978473581213307,0,0,0,0,1,0,0,0.168627450980392,1,1,0,0.02,0.02,0,0,0,0,1
"425",0,0,0.0740740740740741,0,2.63447193126439e-06,0.000458409379209555,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00782778864970646,0,0,0,0,1,0,0.5,1,0.827450980392157,0.83,0.11,0,0,0,0,0.1,0,1
"4264",0,0,0,0,9.68949845905718e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.00392156862745098,0.0901960784313725,1,0,1,0.09,0,0,0,0,1
"4282",0,0,0.037037037037037,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,1,1,1,0,0,1,0.00392156862745098,0,0.24,0.23,0,0,0,0.23,1,1
"432",0,0,0.0740740740740741,0,2.4670266813959e-06,4.41051854608821e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0117416829745597,0,0,0,0,1,0,0,0.658823529411765,1,1,0,0.01,0.02,0,0,0,0,1
"43412",0,0.5,0.185185185185185,0,3.12564466421199e-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156555772994129,0.156555772994129,0,0,0,0,1,0,0,1,0.313725490196078,0.31,0.02,0.31,0,0,0,0,0,1
"4362",0,0,0.0740740740740741,0,3.72844756373859e-06,0.00788444213769582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00195694716242661,0.00195694716242661,0,0,0,0,1,0,0,0.352941176470588,1,1,0,0.01,0.02,0,0,0,0,1
"4378",0,0,0.0740740740740741,0,2.66796098123809e-06,0.00029152104841725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"4392",0,1,0.444444444444444,0,0.000446609970449262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587084148727984,0.00587084148727984,0,0,0,0,1,0,0,0.556862745098039,0.568627450980392,0.23,0.04,0.23,0.4,0,0,0.02,0,1
"441",0,0,0.0740740740740741,0,2.4781896980538e-06,0.000239021650239619,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00782778864970646,0.00782778864970646,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1
"4423",0,0,0.0740740740740741,0,2.2995814315274e-06,8.55071498773876e-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0176125244618395,0.0176125244618395,0,0,0,0,1,0,0,0.619607843137255,1,1,0,0.01,0.02,0,0,0,0,1
"443",0,0,0.0740740740740741,0,3.19262276415939e-06,0.000852083728145881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0117416829745597,0.0117416829745597,0,0,0,0,1,0,0,0.0235294117647059,0.984313725490196,1,0,0.17,0.07,0,0,0,0,1
